1399,設備工事,ダイダン(株)【東証一部上場】,1512名（男子1315名、女子197名）（2018年4月）,東京都千代田区富士見2丁目15番10号,〒102-8175東京都千代田区富士見2-15-10業務本部（東京）　人事採用担当：丸山、銅城E-mail：saiyo@daidan.co.jp〒550-8520大阪府大阪市西区江戸堀1-9-25業務本部（大阪）　人事採用担当：高橋TEL:0120-418231（フリーダイヤル／採用直通）E-mail：saiyo@daidan.co.jp,当社ホームページ　http://www.daidan.co.jp/当社採用ホームページ　http://www.daidan.co.jp/recruit/index.html

1400,,,,,,

1401,,,,,,

1402,建材・エクステリア,(株)エーアンドエーマテリアル【東証一部上場】,連結：871名　単体：222名(2018年3月),横浜市鶴見区鶴見中央2-5-5,〒230-8511神奈川県横浜市鶴見区鶴見中央2-5-5(株)エーアンドエーマテリアル採用担当Tel:045-503-5760,http://www.aa-material.co.jp/

1404,,,,,,

1405,商社（化学・石油・ガス・電気）,カメイ(株),個別：1946名　連結：5008名　（2019年3月末現在）,宮城県仙台市青葉区国分町3丁目1-18,〒980-8583　宮城県仙台市青葉区国分町3-1-18管理部人事課　採用担当TEL:022-264-6113,http://www.kamei.co.jp/

1406,,,,,,

1407,,,,,,

1408,,,,,,

1409,,,,,,

1410,,,,,,

1411,,,,,,

1412,,,,,,

1413,,,,,,

1414,,,,,,

1415,,,,,,

1416,,,,,,

1417,,,,,,

1418,,,,,,

1419,,,,,,

1420,,,,,,

1421,,,,,,

1422,,,,,,

1423,建材・エクステリア,(株)ノダ(NODA)【東証二部上場】,969名（2018年11月現在）,東京都台東区浅草橋5-13-6,〒111-8533東京都台東区浅草橋5-13-6(株)ノダ　人事部人事課※応募に関するお問い合わせは、Eメールまたはお電話にてお願いいたします。,http://www.noda-co.jp/recruit/

1424,,,,,,

1425,,,,,,

1426,,,,,,

1427,,,,,,

1428,銀行（地銀）,(株)筑波銀行,1576名（2018年3月現在）,,〒305-0032　茨城県つくば市竹園1-7筑波銀行　人事総務部人財開発室　野村・石川・小池・原　TEL:029-859-8111（大代表）　e-mail：saiyou@tsukubabank.co.jp,http://www.tsukubabank.co.jp/recruit/2018/

1429,住宅,三井ホーム(株),2059名（男性：1395名　女性：664名）:2018年12月1日現在,東京都新宿区西新宿2-1-1　新宿三井ビル53F,〒163-0453東京都新宿区西新宿2-1-1新宿三井ビル53F人事部　人材開発グループフリーダイヤル:0120-31-2418（人材開発グループ）,https://mypage.1150.i-web.jpn.com/mitsuihome2020/

1430,,,,,,

1431,,,,,,

1432,,,,,,

1433,,,,,,

1434,,,,,,

1435,,,,,,

1436,,,,,,

1437,食品,林兼産業(株),311名,山口県下関市大和町二丁目4番8号,〒750-8608 山口県下関市大和町2丁目4番8号 林兼産業(株)管理本部 総務部人事課 採用担当　谷村（タニムラ）、黒田（クロダ）、橋本（ハシモト）TEL: 083-266-0211,http://www.hayashikane.co.jp/

1438,,,,,,

1439,,,,,,

1440,,,,,,

1441,,,,,,

1442,,,,,,

1443,,,,,,

1444,,,,,,

1445,,,,,,

1446,,,,,,

1447,,,,,,

1448,,,,,,

1449,,,,,,

1450,,,,,,

1451,,,,,,

1452,,,,,,

1453,半導体・電子・電気機器,能美防災(株)【東証一部上場】,（2018年3月現在） 単体：1522名 連結：2388名 ,東京都千代田区九段南4-7-3,〒102-8277　東京都千代田区九段南4-7-3TEL:03-3265-2950（リクルート専用ダイヤル）人事部人事課,http://www.nohmi.co.jp/

1454,,,,,,

1455,,,,,,

1456,,,,,,

1457,,,,,,

1458,商社（化学・石油・ガス・電気）,長瀬産業(株),6379名（2018年3月末連結）865名（2018年3月末単体）,東京都中央区日本橋小舟町5-1,長瀬産業(株)  人事総務部　人事課TEL:03-3665-3083 ,http://www.nagase.co.jp/recruit/

1459,,,,,,

1460,,,,,,

1461,銀行（地銀）,(株)清水銀行,942名（2018年3月末現在）,,〒424－8715静岡県静岡市清水区天神一丁目8番25号(株)清水銀行　総務管理部　採用担当 鈴木・小森TEL：054-353-5163(直通),http://www.shimizubank.co.jp/

1462,,,,,,

1463,,,,,,

1464,,,,,,

1465,,,,,,

1466,,,,,,

1467,,,,,,

1468,,,,,,

1469,,,,,,

1470,,,,,,

1471,,,,,,

1472,,,,,,

1473,,,,,,

1474,商社（電子・電気機器）,(株)リョーサン【東証一部上場】,635名（連結：946名）＜2018年3月31日現在＞,東京都千代田区東神田2丁目3番5号,東京都千代田区東神田2-3-5 (株)リョーサン人事部　新卒採用担当TEL:03-3862-4335 ,

1475,,,,,,

1476,薬品,ゼリア新薬工業(株),1038名（2018年3月期　単体）,東京都中央区日本橋小舟町10－11,〒103-8351東京都中央区日本橋小舟町10-11本社人事部　採用担当採用担当携帯／080-4065-4198,http://www.zeria.co.jp/

1477,自動車・自動車部品,東プレ(株)【東証一部上場】,1452名(2018年3月／単独),東京都中央区日本橋3-12-2,〒103-0027　東京都中央区日本橋3-12-2（朝日ビル）人事部／入江・磯野TEL:03-3271-0714FAX:03-3271-7047,http://www.topre.co.jp/

1478,,,,,,

1480,,,,,,

1481,,,,,,

1482,銀行（地銀）,(株)三重銀行,1314名（2018年9月末現在）,三重県四日市市西新地7-8,〒510-0087　三重県四日市市西新地7-8担当／西川・宮田TEL：059-354-7181,http://www.miebank.co.jp/

1483,,,,,,

1484,,,,,,

1485,,,,,,

1486,薬品,杏林製薬(株),1673名（2018年3月31日現在）,東京都千代田区神田駿河台4-6,〒101-8311東京都千代田区神田駿河台4-6　人事部　採用担当,http://www.kyorin-pharm.co.jp/

1487,,,,,,

1488,,,,,,

1489,,,,,,

1490,,,,,,

1491,,,,,,

1492,自動車・自動車部品,TPR(株),7104名 (2018年3月31日現在),東京都千代田区丸の内1-6-2　新丸の内センタービル10F,〒100-0005東京都千代田区丸の内1-6-2　新丸の内センタービル10F採用担当（鈴木・井澤）TEL:03-5293-2811,http://tpr.co.jp/

1493,設備工事,東光電気工事(株),1119名（2018年3月31日現在）,東京都千代田区西神田一丁目4番5号,〒101-8350住所:東京都千代田区西神田1－4－5TEL:03-3518-2315（人事部直通）人事部 採用担当,◆採用公式HPhttps://www.tokodenko.co.jp/recruit/fresh/

1494,,,,,,

1495,,,,,,

1496,専門店（複合）,ラオックス(株)【東証二部上場】,2014名(パート・アルバイト除く)※2018年12月末時点,東京都港区芝2-7-17　住友芝公園ビル,〒105-0014東京都港区芝2-7-17　住友芝公園ビル15階就職総合ダイヤルTEL:03-6852-8885,http://laox.co.jp/fresh/

1497,,,,,,

1498,,,,,,

1499,,,,,,

1500,,,,,,

1501,,,,,,

1502,,,,,,

1503,,,,,,

1504,,,,,,

1505,建設,大林道路(株)【大林組グループ】,1050名（2019年3月),,〒101-8228　東京都千代田区神田猿楽町2-8-8　　　　　　　住友不動産猿楽町ビル16Fフリーダイヤル:0120-088-486（人事課直通）採用担当／中西、調所、上辻、名児耶、中井　　　　　,当社ホームページ　http://www.obayashi-road.co.jp/採用専用ホームページ　http://www.obayashi-road.co.jp/recruit/shinsotsu/

1506,,,,,,

1507,,,,,,

1508,,,,,,

1509,,,,,,

1510,,,,,,

1511,,,,,,

1512,,,,,,

1513,,,,,,

1514,,,,,,

1515,,,,,,

1516,,,,,,

1517,,,,,,

1518,,,,,,

1519,,,,,,

1520,,,,,,

1521,,,,,,

1522,,,,,,

1523,,,,,,

1524,,,,,,

1525,,,,,,

1526,,,,,,

1527,,,,,,

1528,,,,,,

1529,,,,,,

1530,,,,,,

1531,,,,,,

1532,,,,,,

1533,,,,,,

1534,,,,,,

1535,,,,,,

1536,,,,,,

1537,,,,,,

1538,,,,,,

1539,,,,,,

1540,,,,,,

1541,,,,,,

1542,,,,,,

1543,教育,(株)公文教育研究会,3888名（KUMONグループ全体）,大阪府大阪市淀川区西中島5-6-6　公文教育会館,〒108-0074　東京都港区高輪4-10-18　京急第1ビル12階(株)公文教育研究会　人事部　採用育成チーム担当：藤田・松本,http://www.kumon.ne.jp/job/

1544,,,,,,

1545,シンクタンク・マーケティング・調査,(株)日本総合研究所,2543名（2018年3月末）,東京都品川区東五反田2-18-1 大崎フォレストビルディング,(株)日本総合研究所 新卒採用事務局TEL:0120-195-506(平日10:00～18:00),https://www.jri-career-concept.com/

1546,,,,,,

1547,,,,,,

1548,,,,,,

1549,,,,,,

1550,,,,,,

1551,,,,,,

1552,,,,,,

1553,,,,,,

1554,,,,,,

1555,,,,,,

1556,,,,,,

1558,,,,,,

1559,,,,,,

1560,,,,,,

1561,商社（鉄鋼・金属）,岡谷鋼機(株),連結：4995名（2018年2月末日現在）単体：　781名（2018年2月末日現在）,愛知県名古屋市中区栄2-4-18,東京／人事総務部　採用担当〒100-0005 東京都千代田区丸の内1-9-1 丸の内中央ビル　TEL:03-3215-7552名古屋／人事総務部人材開発室　採用担当〒460-8666 愛知県名古屋市中区栄2-4-18TEL:052-204-8149大阪／管理部　採用担当〒550-8691 大阪府大阪市西区新町1-27-5 四ツ橋クリスタルビルTEL:06-6541-3823,http://saiyo.okaya.co.jp/

1562,商社（電子・電気機器）,(株)日立ハイテクノロジーズ（営業・コーポレートスタッフ職採用） ,連結10898名、単独3964(2018年4月1日現在),東京都港区西新橋1-24-14,【採用全般（総合窓口）】（株）日立ハイテクノロジーズ　人財開発部　新卒採用事務局TEL:03-3504-7044（平日8:50～17:30）,http://www.hitachi-hightech.com/jp/

1563,,,,,,

1564,,,,,,

1565,,,,,,

1566,,,,,,

1567,,,,,,

1568,,,,,,

1569,,,,,,

1570,,,,,,

1571,商社（機械・プラント・環境）,(株)山善【東証一部上場】,【連結】2812名（2018年3月）【単体】1603名（2018年3月）,大阪府大阪市西区立売堀2-3-16,〒550-8660　大阪府大阪市西区立売堀2-3-16大阪本社／人事部　人事課　坂崎TEL:06-6534-3027（直）〒108-8217　東京都港区港南2ー16ー2　太陽生命品川ビル12階・13階・14階東京本社／東京管理部　人事総務課　平井TEL:03-6712-1321（直）,https://www.yamazen.co.jp/japanese/saiyo/

1572,,,,,,

1573,,,,,,

1574,,,,,,

1575,,,,,,

1576,,,,,,

1577,,,,,,

1578,自動車・自動車部品,河西工業(株)【東証一部上場】,連結9173名／単独1213名（2019年3月31日現在）,神奈川県高座郡寒川町宮山3316,河西工業(株)　新卒採用担当〒253-0106神奈川県高座郡寒川町宮山3316TEL:0467-75-2731,http://www.kasai.co.jp

1579,,,,,,

1580,,,,,,

1581,食品,日清オイリオグループ(株),2769名（2018年3月31日現在・連結）,東京都中央区新川一丁目23番1号,〒104-8285　東京都中央区新川1-23-1人事・総務部　採用担当TEL:03-3206-5032MAIL:ZZ-saiyou@nisshin-oillio.com,【HP】http://www.nisshin-oillio.com/【採用情報】http://www.nisshin-oillio.com/company/recruit/index.shtml 

1582,重電・産業用電気機器,(株)京三製作所【東証一部上場】,1162名（2019年3月）,神奈川県横浜市鶴見区平安町二丁目29番地の1,〒230-0031 横浜市鶴見区平安町2-29-1 (株)京三製作所　本社 人事部採用担当　TEL:045-503-8101,http://www.kyosan.co.jp/

1583,,,,,,

1584,,,,,,

1585,,,,,,

1586,,,,,,

1587,,,,,,

1588,証券,丸三証券(株),1257名 （男787名、女470名）（2018年8月 現在）,東京都千代田区麹町3丁目3番6,〒102-8030 東京都千代田区麹町3-3-6　本社 / 人事部 人材採用担当　03-3238-2304（直通）　0120-16-0303（フリーダイヤル）  ,https://marusan-saiyo.com/

1589,,,,,,

1590,,,,,,

1591,,,,,,

1592,不動産,三井不動産(株),1526名（2018年3月末日現在）,東京都中央区日本橋室町2-1-1,〒103-0022　東京都中央区日本橋室町2-1-1三井不動産(株)　採用事務局当社ホームページよりお問い合わせください。,http://www.mitsuifudosan.co.jp/recruit/shinsotsu/top.html

1593,,,,,,

1594,,,,,,

1595,,,,,,

1596,ホテル・旅館,(株)京王プラザホテル,964名／正社員（2018年4月現在）,,〒160-8330東京都新宿区西新宿2-2-1人事部人事　新卒採用担当　柳澤TEL:03-3344-0262（直通）（土・日・祝休み）FAX:03-3345-0310,www.keioplaza.co.jp/company.html

1597,,,,,,

1598,,,,,,

1599,,,,,,

1600,,,,,,

1601,,,,,,

1602,,,,,,

1603,,,,,,

1604,,,,,,

1605,,,,,,

1606,,,,,,

1607,,,,,,

1608,,,,,,

1609,,,,,,

1610,,,,,,

1611,,,,,,

1612,,,,,,

1613,,,,,,

1614,,,,,,

1615,,,,,,

1616,,,,,,

1617,,,,,,

1618,,,,,,

1619,海運,(株)辰巳商会,2200名(グループ合計)801名(単独),大阪市港区築港4-1-1,〒552-0021　大阪市港区築港4-1-1本社総務部　小島・白瀬・車田・中村フリーダイヤル　0120-061821〒102-0054　東京都千代田区飯田橋3-8-7東京支社　総務部TEL　03-3265-4112※採用に関するお問い合わせはこちらのメールアドレスよりのみ承ります。採用専用メールアドレス:saiyou@tatsumi-cs.co.jp,

1620,,,,,,

1621,商社（その他製品）,(株)サンリオ【東証一部上場】,2345名（アルバイト・契約社員等を含む）正社員：731名（2018年3月31日現在）,東京都品川区大崎1-11-1 ゲートシティ大崎　ウエストタワー14F,〒141-8603東京都品川区大崎1-11-1 ゲートシティ大崎　ウエストタワー14F総務部人事課TEL:03-3779-8075,http://www.sanrio.co.jp/corporate/recruit/new_graduate/

1622,,,,,,

1623,,,,,,

1624,,,,,,

1625,食品,(株)フードリエ,230名,大阪府高槻市春日町7番16号,〒569-0053大阪府高槻市春日町7番16号(株)フードリエTEL:072-670-2301人事課：担当 畑中,http://www.foodlier.co.jp

1626,政府系・系統金融機関,独立行政法人住宅金融支援機構,,東京都文京区後楽1-4-10,〒112-8570  東京都文京区後楽1-4-10住宅金融支援機構　総務人事部　人事グループ　採用担当TEL:03-5800-8030,https://www.jhf.go.jp/

1627,,,,,,

1628,,,,,,

1629,,,,,,

1630,,,,,,

1631,商社（鉄鋼・金属）,阪和興業(株),1306名（2018年3月 単体） 　（連結：3576名）,東京都中央区築地1-13-1,【東京本社】　〒104-8429   　東京都中央区築地1-13-1　人事部 人材開発課　TEL:03-3544-2170【大阪本社】 　〒541-8585    　大阪市中央区伏見町4-3-9　（HK淀屋橋ガーデンアベニュー）   　　人事部 人事課　TEL:06-7525-5541【名古屋支社】 　〒450-6335　名古屋市中村区名駅1-1-1 JPタワー名古屋35階　　　人事部　人事課　TEL:052-977-9214,http://www.hanwa.co.jp/

1632,,,,,,

1633,,,,,,

1634,,,,,,

1635,,,,,,

1636,,,,,,

1637,,,,,,

1638,,,,,,

1639,専門店（アパレル・ファッション関連）,(株)三峰（MITSUMINE Co.,Ltd）,社員213名（男性108名、女性105名）アルバイト66名,東京都中野区弥生町6-10-11,〒164-0013　東京都中野区弥生町6-10-11(株)三峰　管理部採用フリーダイヤル:0120-331-833(担当：佐藤　綾音)TEL:03-3380-8811（代表）,http://www.mitsumine.co.jp/

1640,,,,,,

1641,,,,,,

1642,,,,,,

1643,,,,,,

1644,建設,世紀東急工業(株)【東急グループ・東証一部上場】,836名（2018年3月 現在）,東京都港区芝公園2-9-3,世紀東急工業株式会社新卒採用担当 〒105-8509　東京都港区芝公園2-9-3TEL:03-6831-4714,http://www.seikitokyu.co.jp/

1645,,,,,,

1646,,,,,,

1647,,,,,,

1648,,,,,,

1649,,,,,,

1650,,,,,,

1651,,,,,,

1652,,,,,,

1653,,,,,,

1654,食品,カゴメ(株),1564名（単体、2017年12月期）2456名（連結、2017年12月期）,東京都中央区日本橋浜町3-21-1日本橋浜町Fタワー,〒103-8461東京都中央区日本橋浜町3-21-1　日本橋浜町FタワーTEL:03-5623-8513カゴメ(株)東京本社　人事部　堀江・大原,http://www.kagome.co.jp/

1655,,,,,,

1656,,,,,,

1657,,,,,,

1658,,,,,,

1659,,,,,,

1660,,,,,,

1661,,,,,,

1662,,,,,,

1663,,,,,,

1664,,,,,,

1665,,,,,,

1666,,,,,,

1667,,,,,,

1668,,,,,,

1669,,,,,,

1670,,,,,,

1671,,,,,,

1672,,,,,,

1673,,,,,,

1674,食品,(株)極洋,639名（2018年3月期：単体）2257名（2018年3月期：グループ）,東京都港区赤坂3-3-5  ,〒107-0052東京都港区赤坂3-3-5(株)極洋 採用担当TEL:03-5545-0704,http://www.kyokuyo.co.jp/

1675,,,,,,

1676,,,,,,

1677,,,,,,

1678,,,,,,

1679,,,,,,

1680,,,,,,

1681,,,,,,

1682,,,,,,

1683,,,,,,

1684,,,,,,

1685,,,,,,

1686,,,,,,

1687,,,,,,

1688,商社（化学・石油・ガス・電気）,伊藤忠エネクス(株)【東証一部上場】,656名（2018年3月末時点）,東京都千代田区霞が関3-2-5　霞が関ビルディング28階,〒100-6090 東京都千代田区霞が関三丁目2番5号　霞ヶ関ビルディング人事総務部　人事課採用担当:永野・畔上,http://www.itcenex.com/

1689,,,,,,

1691,,,,,,

1692,,,,,,

1693,,,,,,

1694,,,,,,

1695,,,,,,

1696,,,,,,

1697,,,,,,

1698,,,,,,

1699,,,,,,

1700,,,,,,

1701,,,,,,

1702,,,,,,

1703,,,,,,

1704,,,,,,

1705,,,,,,

1706,,,,,,

1707,,,,,,

1708,,,,,,

1709,,,,,,

1710,,,,,,

1711,,,,,,

1712,,,,,,

1713,,,,,,

1714,,,,,,

1715,,,,,,

1716,,,,,,

1717,,,,,,

1718,機械,(株)小森コーポレーション,2227名（2018年3月期・連結）,東京都墨田区吾妻橋3-11-1,〒130-8666　東京都墨田区吾妻橋3-11-1　　　　　　　人事総務部人事勤労課　採用担当 TEL：03-5608-7802,http://www.komori.com

1719,,,,,,

1720,食品,モロゾフ(株)【東証一部上場】,社員:644名（2018年7月現在）,兵庫県神戸市東灘区向洋町西5丁目3番地 ,〒658-0033兵庫県神戸市東灘区向洋町西5-3TEL：078-822-5000人事総務部　担当:中西・西村,http://www.morozoff.co.jp

1721,,,,,,

1722,,,,,,

1723,,,,,,

1724,機械,三浦工業(株)【東証一部上場】,5552名（グループ計）　（2018年3月）3031名（単体）　　　　（2018年3月）,愛媛県松山市堀江町7番地,三浦工業株式会社　人財開発部　人財採用課 〒799-2696　愛媛県松山市堀江町7番地TEL／089-979-7014,http://www.miura-saiyo.com

1725,,,,,,

1726,,,,,,

1727,,,,,,

1728,,,,,,

1729,サービス（その他）,(株)アンデルセンサービス【アンデルセングループ】,105名（2018年4月1日現在）,広島市中区鶴見町2－19　ルーテル平和大通りビル ,【採用窓口】(株)アンデルセンサービス人事部　採用・教育チーム〒730-0045広島県広島市中区鶴見町2-19　ルーテル平和大通りビル　フリーダイヤル：0120-098-769電話受付時間／平日9：00～18：00 ,

1730,,,,,,

1731,,,,,,

1732,,,,,,

1733,,,,,,

1734,,,,,,

1735,,,,,,

1736,,,,,,

1737,半導体・電子・電気機器,長野日本無線(株),1524名（連結）　882名（個別）※2019年1月末現在,,〒381－2288　長野県長野市稲里町1163番地　　人財・総務部　採用担当：大塚（オオツカ）・丑澤（ウシザワ）　　TEL：026-285-1220（人財・総務部 直通）,http://www.njrc.jp/

1738,,,,,,

1739,,,,,,

1740,,,,,,

1741,,,,,,

1742,,,,,,

1743,,,,,,

1744,,,,,,

1745,,,,,,

1746,,,,,,

1747,,,,,,

1748,,,,,,

1749,,,,,,

1750,,,,,,

1751,出版,新日本法規出版(株),735名（2018年4月1日現在）,東京都新宿区市谷砂土原町2-6,〒460-8455　愛知県名古屋市中区栄1-23-20総務部人事厚生課　廣岡・小川TEL:052-211-5756,http://www.sn-hoki.co.jp/

1752,,,,,,

1753,,,,,,

1754,,,,,,

1755,政府系・系統金融機関,(株)日本政策投資銀行,1182名（2018年3月末）,,(株)日本政策投資銀行　人事部住所：東京都千代田区大手町1-9-6　大手町フィナンシャルシティ サウスタワー電話番号：03-3244-1800,http://www.dbj.jp/recruit/new/

1756,,,,,,

1757,,,,,,

1758,,,,,,

1759,,,,,,

1760,外食・レストラン,(株)ロッテリア【ロッテグループ】,6400名（社員600名・アルバイト5800名／2018年8月現在）,東京都新宿区西新宿3-20-1,人事部　人事課  ／ 採用担当　阿部・高見〒336-0027　埼玉県さいたま市南区沼影3-1-1 TEL：0120-084-610 ,【(株)ロッテリアHP】http://www.lotteria.jp

1761,,,,,,

1762,,,,,,

1763,情報処理,日本電子計算(株)【NTTデータグループ】,1386名（2018年4月1日現在）,東京都千代田区九段南1-3-1,日本電子計算(株)　人事部採用担当住所：〒102-8235　東京都千代田区九段南1-3-1e-Mail：recruit@cm.jip.co.jp　　　 （お問合せはメールにて受付けます）,■採用サイトhttps://www.jip.co.jp/RECRUIT/■オフィシャルサイトhttps://www.jip.co.jp/

1764,,,,,,

1765,,,,,,

1766,建材・エクステリア,(株)ウッドワン【東証一部上場】,1322名（2018年3月31日現在）,広島県廿日市市木材港南1-1,〒738-8502　広島県廿日市市木材港南1-1総務人事部 採用担当TEL:0829-32-3333,https://www.woodone.co.jp/company/recruit/ウッドワン採用サイトはこちら★

1767,,,,,,

1768,,,,,,

1769,,,,,,

1770,,,,,,

1771,,,,,,

1772,,,,,,

1773,,,,,,

1774,,,,,,

1775,,,,,,

1776,,,,,,

1777,,,,,,

1778,,,,,,

